14,0,127303
15,1,873410
13,1,882140425
240,1,885775604
102,0,888801876
83,0,891181430
291,1,874834481
312,1,891698300
31,1,881548030
291,1,874868146
56,1,892737191
109,1,880578388
110,0,886989613
59,1,888204597
246,1,884922801
65,1,879216637
24,0,875323241
92,1,875654125
308,1,887739863
301,1,882076782
214,1,892668249
158,1,880134445
269,0,891451754
308,1,887737293
32,1,883717850
224,1,888082468
215,1,891435526
32,1,883717581
154,0,879138345
201,1,884111546
85,1,880581629
180,1,877127721
184,1,889910195
188,1,875074667
305,1,886323237
144,1,888104150
73,1,888625754
194,1,879524291
177,1,880131026
276,1,874786517
198,1,884205317
108,1,879880076
189,1,893265291
73,1,888626041
172,1,875537717
120,0,889490979
101,1,877136535
1,1,875721196
26,0,891372429
268,0,875743793
276,1,874792794
13,1,882140588
7,1,891354257
128,1,879967432
104,1,888465972
293,1,888906804
256,1,882150552
90,1,891385843
275,1,880314089
22,1,878887765
312,1,891698454
207,1,877822350
264,1,886122577
137,1,881432756
185,1,883524475
307,1,879114143
42,1,881107178
145,1,875271128
189,1,893265506
262,1,879790536
251,0,886272547
259,1,874724882
239,1,889179623
312,1,891699295
92,1,875640189
81,0,876533764
311,1,884364931
102,1,888803002
249,1,879641209
95,1,888954440
19,1,885412723
79,1,891271652
189,1,893265046
253,1,891628416
201,1,884141208
1,1,875073198
214,1,892668130
7,1,891352626
234,1,892333865
59,1,888203175
13,0,888779458
6,1,883601155
82,1,876311280
109,1,880582133
305,1,886321799
195,1,888737525
277,1,879543592
223,0,891550684
92,1,875654929
201,0,884112901
94,1,891720540
217,1,889069782
244,0,880605071
313,1,891017736
181,1,878961749
116,1,876452582
303,1,879467985
117,1,880126373
221,1,875243968
46,1,883611430
91,1,891439243
151,1,879524610
64,1,889737567
90,0,891384959
116,1,886310197
291,1,874871671
62,1,879372670
196,1,881251274
303,0,879544099
49,1,888066187
307,1,879283008
303,1,879467260
286,1,877533381
291,1,875087100
235,1,889655162
254,1,886474650
276,1,874790773
135,1,879858003
57,1,883696547
276,0,874795772
7,1,892132943
250,1,878092144
318,0,884498022
234,0,892335707
289,1,876789180
87,0,879877240
50,1,877052784
25,1,885853199
18,1,880130470
193,1,889127381
263,1,891298392
209,0,883589546
207,1,875508783
314,1,877887002
250,1,883263374
262,1,879794113
95,1,879196847
94,1,891722006
59,1,888205921
277,1,879543697
303,1,879467413
271,1,885848863
269,1,891446756
148,1,877019882
223,0,891550295
210,1,887736206
185,1,883526268
174,1,886515210
235,1,889655044
276,1,874790855
99,0,888469332
308,1,887737084
303,0,879544276
224,0,888082187
298,1,884183833
44,1,878347420
315,1,879821158
215,1,891435357
269,1,891446246
42,1,881107949
293,1,888906045
246,1,884922341
101,1,877137015
92,1,875906853
249,1,879572668
60,1,883325944
13,1,881515457
271,1,885844698
92,1,875653769
254,1,886473672
311,1,884365201
263,1,891299752
201,1,884140927
279,1,875296461
138,1,879024043
209,1,883417810
217,1,889069741
261,1,890454045
176,1,886047026
303,1,879544340
81,1,876534751
62,1,879373568
72,1,880037164
276,1,877935377
88,0,891037276
49,1,888067307
263,1,891299387
9,1,886960055
92,1,875657681
249,1,879572403
262,1,879961283
196,1,881251793
207,1,878191574
256,0,882164999
276,1,874792520
134,1,891732150
311,1,884365781
181,1,878962086
203,1,880434755
247,1,893097024
313,1,891016583
311,1,884364812
251,1,886272486
227,1,879035897
59,1,888206605
201,0,884112029
58,1,884304553
249,1,879641093
286,1,884583549
11,1,891905568
7,1,891350845
92,1,886443471
160,1,876770222
103,1,880416331
11,1,891905324
87,1,879876074
45,0,881013563
293,1,888907702
291,1,874868097
254,1,886476165
49,1,888065744
222,1,878184422
161,0,891171413
268,1,875742341
59,1,888204430
177,1,880130736
151,1,879528520
299,1,877878184
29,1,882820869
30,1,885941156
297,1,875239125
315,1,879821267
23,1,874785889
262,0,879794599
321,1,879438607
191,1,891560366
106,1,881453040
7,1,891352749
178,1,882823530
84,1,883452874
94,1,891721378
264,1,886122644
239,1,889179808
90,1,891385190
261,1,890454351
190,1,891033606
112,1,884992690
144,1,888104684
199,1,883782403
224,1,888104487
85,1,880838306
301,1,882076211
145,1,888398516
294,1,877819265
130,1,875801695
103,1,880415766
152,0,880149328
267,1,878970926
286,1,877532094
200,0,884127370
1,1,875636631
160,1,876767822
6,1,883602422
158,1,880135118
297,1,875239975
250,1,878089786
57,0,883697617
58,1,884304288
23,1,874785809
301,1,882079423
307,1,877122816
276,1,877935135
223,1,891550005
92,1,875640448
137,1,881432524
164,1,889401816
276,1,874792574
213,1,878870226
286,1,877534701
232,1,888549563
150,1,878747017
21,1,874951245
130,1,876251922
222,0,881059920
1,1,878542300
189,1,893265971
49,1,888068289
311,1,884365853
36,1,882157227
128,1,879969329
151,1,879524491
248,1,884535446
95,0,879198800
213,1,878955533
203,1,880434278
308,1,887736881
269,1,891448386
198,1,884207325
297,1,878771124
305,1,886323303
266,1,892257897
197,1,891410039
74,1,888333194
127,1,884363803
194,1,879521397
177,1,880130618
45,1,881014417
57,1,883698324
239,1,889178798
268,0,875743630
238,1,883576644
201,1,884140579
131,1,883681561
270,1,876955633
159,1,880989744
230,1,880485352
92,1,875654888
318,1,884496671
123,1,879872671
267,1,878971939
232,1,888550060
1,1,875636587
16,1,877719157
180,1,877126241
178,1,882823978
319,1,889816026
180,1,877128327
270,1,876955087
269,0,891448497
293,1,888905840
269,1,891449880
54,1,880935504
21,1,874951657
303,1,879467328
13,1,882139686
314,1,877888168
151,1,879542353
230,1,880485159
201,1,884112427
95,1,888956137
270,1,876956232
256,1,882165135
80,1,887401701
303,1,879466491
312,1,891698174
151,1,879524974
62,1,879371909
189,1,893264270
77,1,884733695
99,1,885679114
291,1,875086561
293,0,888904327
181,1,878962168
206,1,888179980
83,1,883868647
262,1,879962570
253,1,891628252
223,1,891549713
108,1,879879739
94,1,891724950
293,1,888908066
101,0,877136842
267,1,878970578
201,1,884141015
314,0,877890611
271,1,885847956
314,1,877886413
18,1,880130155
207,1,876198457
313,1,891015144
21,1,874950931
215,1,891435107
279,1,886016680
234,0,892079617
296,1,884196765
270,1,876954995
210,1,887736393
201,1,884112245
1,0,879198045
184,1,889907426
104,1,888465739
275,1,876198328
185,1,883524428
276,1,874792574
279,1,875314370
216,1,880235229
21,1,874951054
16,1,877724845
147,1,885594040
291,1,874805927
28,1,881956917
29,0,882821044
291,1,874833746
7,1,892132171
181,1,878962996
297,1,875409827
308,1,887740367
87,1,879876812
97,1,884238939
21,1,874951617
59,1,888205463
238,1,883576476
178,1,882826944
186,1,879023693
299,1,878192555
10,1,877892110
110,1,886987354
109,1,880578186
157,1,886890296
267,1,878973597
181,1,878961780
207,1,884386260
47,1,879440429
148,1,877016735
94,1,885872684
60,1,883327441
244,1,880605294
276,1,874786686
90,0,891382240
234,1,891227979
106,1,883876961
216,1,883981700
294,0,889242142
323,0,878739393
140,1,879013684
220,1,881198014
67,1,875379211
170,1,886190476
230,1,880485633
299,1,889501514
7,1,891353477
275,1,875154718
44,1,878346709
291,1,874868146
11,1,891902745
59,1,888202532
174,1,886515154
194,1,879521167
57,1,883698272
314,1,877888855
201,1,884113422
184,1,889912656
194,1,879524504
159,0,884360502
186,1,879023152
181,0,878963241
68,1,876974096
286,1,877532329
316,1,880853072
280,1,891701699
13,1,884538727
211,1,879461498
187,1,879465805
71,1,885016614
306,1,876503793
64,1,889740199
303,1,879468547
198,1,884208061
232,1,888549515
98,1,880498898
53,1,879442538
299,0,889502353
254,1,886473448
7,1,891353892
12,1,879958639
239,1,889180338
238,1,883576603
130,1,875801239
90,1,891385842
63,1,875748004
40,1,889041430
181,1,878962465
298,1,884183336
104,0,888442202
42,1,881107449
181,1,878961585
258,1,885700919
291,1,874835242
148,1,877021271
305,1,886323189
184,1,889911552
94,1,891722882
158,1,880132579
7,1,891352659
174,1,886434047
158,1,880134332
201,1,884114635
276,1,874791383
278,1,891295130
229,1,891632073
101,1,877136628
63,1,875748198
275,1,880314218
275,1,875154795
62,1,879374752
230,1,880484756
109,1,880572351
73,1,888626007
83,1,880307071
1,1,892002353
130,1,874953526
64,1,889739806
15,1,879456204
244,1,880602210
7,1,891350932
219,1,889386819
295,1,879519266
293,1,888904327
125,0,892838976
279,1,890282182
76,1,882607444
272,1,879455143
269,1,891446165
244,1,880608133
271,1,885848179
321,1,879438857
306,1,876504286
224,1,888103429
57,1,883697679
145,1,879161848
85,0,879452938
116,0,876453915
52,1,882922927
209,1,883589626
145,1,875269871
208,1,883108476
160,1,876770168
141,1,884585220
260,1,890618729
177,1,880130500
82,0,878769815
223,1,891550649
107,0,891264432
26,1,891373727
297,1,874955131
244,1,880607853
15,1,879455311
286,1,877532748
82,1,878768902
167,1,892738212
99,1,885680138
56,0,892678628
293,1,888904004
7,1,891350965
90,1,891384996
228,1,889388521
82,1,876311280
43,1,875975613
10,1,877886223
197,1,891409935
57,1,883697730
246,0,884921986
62,1,879372633
323,1,878739699
13,1,882397010
268,1,875743792
18,1,880130680
271,0,885848238
307,1,877121019
54,1,892681300
295,1,879518166
194,1,879538959
194,0,879524216
311,1,884365284
287,1,875334224
290,1,880473918
262,1,879793022
279,1,875296435
290,1,880475169
145,1,875273174
305,1,886323378
269,1,891449364
276,1,874787353
323,1,878739275
296,1,884196469
18,1,880132012
72,1,880036664
224,1,888104057
125,1,892838375
244,1,880606533
135,0,879857868
138,1,879024183
59,1,888204927
221,1,875245077
13,1,882141872
42,1,881107375
10,1,880371312
219,1,889386741
60,1,883327997
125,1,879454892
63,1,875747292
255,1,883216544
311,1,884364763
7,1,892135347
7,1,891351728
189,1,893265921
59,1,888205714
313,0,891031979
234,1,892335824
6,0,883601053
305,1,886324362
226,1,883889479
204,1,892389195
13,1,882140206
186,1,879023390
6,1,883599102
269,0,891450780
69,1,882027204
259,1,888720593
1,1,875637575
181,1,878962464
135,1,879857843
222,0,881060659
1,0,875635947
286,1,877530390
104,1,888465675
303,1,879467436
295,1,879519009
201,0,884112352
13,0,882140759
184,1,889907652
262,1,879795319
234,1,892334609
1,1,875072404
325,1,891478599
312,1,891698300
207,0,877125506
262,1,879792818
239,1,889178986
142,1,888640317
296,1,884196057
291,0,875086608
13,1,890704999
294,1,877821514
69,1,882145548
195,1,888737346
121,1,891388145
279,1,875296552
49,0,888068651
7,1,891351432
280,0,891702086
221,1,875246552
175,1,877108051
180,1,877442098
311,1,884366010
44,1,878346977
318,1,884471030
59,0,888204389
320,1,884748641
256,1,882164893
310,1,879436242
236,0,890116191
83,1,880308959
280,1,891701188
43,1,883955224
18,1,880131497
303,1,879466421
91,1,891439057
318,1,884496855
275,1,875154310
97,1,884238693
174,1,886514377
268,1,875310745
188,0,875074720
94,1,885870284
7,1,891351728
158,1,880135118
256,1,882165328
221,1,875245641
196,1,881252017
232,1,888549815
159,1,880557347
99,1,886518810
175,1,877107942
254,0,886473254
326,1,879874989
303,1,879484804
270,1,876956106
181,1,878963038
254,1,886473078
56,1,892911348
11,1,891904174
162,1,877635798
117,1,881010219
268,1,875309319
320,1,884749360
6,0,883599938
210,1,887736482
151,1,879542510
42,1,881108093
62,0,879376096
207,1,875504876
59,1,888204758
26,1,891371506
234,1,892318002
270,1,876955899
97,1,884238966
11,1,891904573
1,1,878844615
56,1,892910860
305,1,886323237
173,1,877556626
67,1,875379287
213,1,878955409
268,1,875744321
36,1,882157581
100,1,891375112
269,0,891448569
131,1,883681418
308,1,887741383
14,1,879119693
284,1,885328906
191,1,891560481
222,1,878184571
201,0,884111708
207,1,877750738
303,1,879544791
52,1,882922562
305,1,886324097
223,1,891550711
22,1,878887765
137,1,881433116
292,1,877560833
249,1,879640868
269,1,891450453
197,1,891409290
42,1,881107502
26,1,891377609
7,1,892132798
193,1,889124439
7,1,891354882
299,1,889503233
115,1,881171760
59,1,888205982
217,1,889069741
279,1,875310195
257,1,887066556
279,1,875306580
279,1,892864663
63,1,875747635
178,1,882827985
90,1,891383718
111,1,891679901
13,1,882140001
94,1,891723086
59,1,888205144
179,1,892151331
303,1,879465986
299,1,889503159
10,1,877886846
62,1,879375196
56,1,892678893
92,1,875641367
308,1,887740700
13,1,882397146
181,1,878962200
15,1,879456465
244,1,880608599
234,0,892335990
15,0,879455505
110,0,886989501
181,0,878961511
236,1,890115777
310,1,879436137
37,1,880915942
234,1,892078741
303,1,879544130
75,1,884050829
197,1,891409982
314,1,877888445
187,1,879465125
151,1,879543423
268,1,876513607
224,1,888082612
292,1,881103568
16,1,877719454
99,1,885679210
234,1,892334803
303,1,879466214
233,1,877663383
66,1,883602158
280,1,891700643
301,1,882075827
92,1,886442422
99,1,885679262
221,0,875247855
97,1,884238728
313,1,891016622
58,1,884304396
270,1,876955750
13,0,882141997
189,1,893264174
67,1,875379357
234,1,892079237
40,1,889041643
294,1,877819353
293,1,888907753
7,1,891354053
87,0,879876848
314,0,877887388
131,1,883681723
296,1,884197091
81,1,876592546
151,1,879524222
57,1,883697831
234,1,892333573
53,1,879442561
280,1,891701302
123,1,879872868
109,1,880582856
96,1,884403758
236,1,890115777
201,1,884110598
174,1,886433804
130,0,880396881
151,1,879524879
90,1,891385132
59,1,888204260
1,1,889237122
310,1,879436534
224,1,888103840
1,1,892003525
25,1,885852611
11,0,891905222
298,0,884182932
59,1,888204430
147,1,885593997
314,1,877891426
256,1,882163956
234,1,892078343
246,1,884921245
255,0,883215795
92,1,875640609
272,1,879454725
104,1,888441878
276,0,874786831
276,0,877934264
97,1,884239471
150,0,878747322
14,1,890881433
23,1,874785348
13,1,882399357
165,1,879525672
244,1,880602558
95,1,888954961
28,1,881961531
259,1,877923906
82,1,876311195
28,1,881956220
94,1,891721777
276,1,874792189
298,1,884182748
151,1,879524419
77,1,884733965
200,1,884129782
201,1,884112427
193,1,889123257
38,0,892432786
291,1,874834895
113,1,875935609
313,1,891013829
207,1,877878342
214,1,892668153
44,1,878346532
18,1,880131358
297,1,874954497
279,1,888799670
7,1,891352341
115,1,881172049
308,1,887740500
62,1,879376709
81,1,876534437
293,0,888905062
13,1,882399528
13,1,882140740
41,1,890687353
280,1,891701998
287,1,875334430
117,1,880126022
178,0,882824983
201,0,884112487
256,0,882163805
221,1,875246008
318,1,884495868
262,1,879793597
154,1,879138831
186,1,879023894
303,0,879543988
302,0,879436875
198,1,884209264
99,1,885680374
229,0,891631948
126,1,887854726
72,1,880037307
109,1,880577844
34,1,888601628
173,1,877556926
156,1,888185854
122,1,879270676
276,1,874791444
224,1,888082658
208,1,883108324
295,1,879517348
279,1,875306767
43,1,875981247
89,1,879459859
308,1,887737484
315,1,881017419
42,1,881109060
164,1,889401383
7,1,891352220
93,0,888706037
125,1,892838865
70,1,884064188
177,1,880131161
75,1,884050393
62,1,879376727
130,1,876251972
312,1,891699040
158,1,880135118
279,1,875308843
210,1,887730177
43,1,875981506
151,1,879528418
293,0,888908117
293,1,888908041
102,0,888801812
276,1,874791169
21,1,874951797
194,1,879524292
38,1,892430282
92,1,875906882
311,1,884364764
198,1,884208273
82,1,878769703
267,1,878971629
291,1,874834768
151,1,879524669
60,1,883326399
92,1,875653198
97,1,884239525
314,1,877887525
319,0,879977242
1,1,875635431
15,1,879456288
99,1,885679952
123,1,879873119
47,1,879439078
222,1,878181563
224,1,888103999
58,1,884304519
320,1,884748418
268,1,875309583
83,0,880308550
106,1,881453290
287,1,875335124
305,1,886323902
181,1,878962279
49,0,888068990
6,1,883599431
85,1,879453844
